2026-05-04 16:36:27 | INFO     | api_testing_agent.core.auth_header_builder | thread=- | target=- | op=- | case=- | source=auth_header_builder_init | Initialized AuthHeaderBuilder.
2026-05-04 16:36:27 | INFO     | api_testing_agent.core.ai_payload_planner_service | thread=- | target=- | op=- | case=- | source=payload_planner_init | Initializing AIPayloadPlannerService. model_name=claude-sonnet-4-6, model_provider=anthropic
2026-05-04 16:36:27 | INFO     | api_testing_agent.core.ai_payload_planner_service | thread=- | target=- | op=- | case=- | source=payload_planner_init | Structured LLM for payload planner initialized successfully.
2026-05-04 16:36:27 | INFO     | api_testing_agent.core.schema_faker | thread=- | target=- | op=- | case=- | source=schema_faker_init | Initialized SchemaFaker. include_optional_fields=True, max_depth=5, max_array_items=1
2026-05-04 16:36:27 | INFO     | api_testing_agent.core.runtime_payload_mutator | thread=- | target=- | op=- | case=- | source=runtime_payload_mutator_init | Initialized RuntimePayloadMutator.
2026-05-04 16:36:27 | INFO     | api_testing_agent.core.runtime_payload_planning_graph | thread=- | target=- | op=- | case=- | source=runtime_payload_planning_compile | Compiled RuntimePayloadPlanningGraph.
2026-05-04 16:36:27 | INFO     | api_testing_agent.core.runtime_payload_planning_graph | thread=- | target=- | op=- | case=- | source=runtime_payload_planning_graph_init | Initialized RuntimePayloadPlanningGraph.
2026-05-04 16:36:27 | INFO     | api_testing_agent.core.runtime_json_body_resolver | thread=- | target=- | op=- | case=- | source=runtime_json_body_resolver_init | Initialized RuntimeJsonBodyResolver.
2026-05-04 16:36:27 | INFO     | api_testing_agent.core.schema_faker | thread=- | target=- | op=- | case=- | source=schema_faker_init | Initialized SchemaFaker. include_optional_fields=True, max_depth=5, max_array_items=1
2026-05-04 16:36:27 | INFO     | api_testing_agent.core.request_runtime_builder | thread=- | target=- | op=- | case=- | source=request_runtime_builder_init | Initialized RequestRuntimeBuilder.
2026-05-04 16:36:27 | INFO     | api_testing_agent.core.execution_engine | thread=- | target=- | op=- | case=- | source=execution_engine_init | Initialized ExecutionEngine. timeout_seconds=222222.0
2026-05-04 16:36:27 | INFO     | api_testing_agent.tasks.workflow_text_localizer | thread=- | target=- | op=- | case=- | source=workflow_text_localizer_init | Initialized WorkflowTextLocalizer with translation model.
2026-05-04 16:36:27 | INFO     | api_testing_agent.tasks.full_workflow_orchestrator | thread=- | target=- | op=- | case=- | source=full_workflow_orchestrator_init | Initialized FullWorkflowOrchestrator.
2026-05-04 16:36:48 | INFO     | api_testing_agent.tasks.workflow_language_policy | thread=wf-796de09a7b064ab29f2487024093b1e1 | target=- | op=- | case=- | source=workflow_language_policy_initial | Resolved initial language=vi with policy=adaptive.
2026-05-04 16:36:48 | INFO     | api_testing_agent.tasks.workflow_language_preference | thread=wf-796de09a7b064ab29f2487024093b1e1 | target=- | op=- | case=- | source=workflow_language_preference_resolver | No explicit language selected; resolved preferred_language=vi with policy=adaptive.
2026-05-04 16:36:48 | INFO     | api_testing_agent.tasks.full_workflow_orchestrator | thread=wf-796de09a7b064ab29f2487024093b1e1 | target=- | op=- | case=- | source=full_workflow_start_from_text | Starting full workflow from raw text.
2026-05-04 16:36:48 | INFO     | api_testing_agent.tasks.orchestrator | thread=wf-796de09a7b064ab29f2487024093b1e1 | target=- | op=- | case=- | source=start_review | Starting review workflow from raw text.
2026-05-04 16:36:48 | INFO     | api_testing_agent.core.target_registry | thread=- | target=- | op=- | case=- | source=target_registry_list_names | Listing enabled target names. enabled_count=11
2026-05-04 16:36:48 | INFO     | api_testing_agent.core.target_resolution_agent | thread=- | target=- | op=- | case=- | source=target_resolution_decide | Starting target resolution. available_targets_count=11
2026-05-04 16:36:53 | INFO     | api_testing_agent.core.target_resolution_agent | thread=- | target=- | op=- | case=- | source=target_resolution_decide | Target resolution completed. mode=ask_user, selected_target=None
2026-05-04 16:36:53 | INFO     | api_testing_agent.tasks.orchestrator | thread=wf-796de09a7b064ab29f2487024093b1e1 | target=- | op=- | case=- | source=start_review | Target resolution mode=ask_user.
2026-05-04 16:36:53 | INFO     | api_testing_agent.core.target_registry | thread=- | target=- | op=- | case=- | source=target_registry_list_names | Listing enabled target names. enabled_count=11
2026-05-04 16:36:53 | INFO     | api_testing_agent.tasks.orchestrator | thread=wf-796de09a7b064ab29f2487024093b1e1 | target=img_local,img_api_staging,img_api_prod | op=- | case=- | source=start_review | Workflow entered pending_target_selection.
2026-05-04 16:36:53 | INFO     | api_testing_agent.tasks.full_workflow_orchestrator | thread=wf-796de09a7b064ab29f2487024093b1e1 | target=- | op=- | case=- | source=full_workflow_handle_review_result | Handling review result status='pending_target_selection'.
2026-05-04 16:36:53 | INFO     | api_testing_agent.tasks.workflow_state_store | thread=wf-796de09a7b064ab29f2487024093b1e1 | target=- | op=- | case=- | source=workflow_state_store_save | Saving workflow snapshot phase=pending_target_selection.
2026-05-04 16:36:58 | INFO     | api_testing_agent.tasks.workflow_state_store | thread=wf-796de09a7b064ab29f2487024093b1e1 | target=- | op=- | case=- | source=workflow_state_store_get | Loading workflow snapshot found=True.
2026-05-04 16:36:58 | INFO     | api_testing_agent.tasks.workflow_language_policy | thread=wf-796de09a7b064ab29f2487024093b1e1 | target=- | op=- | case=- | source=workflow_language_policy_next | Resolved next language=vi from current=vi under policy=adaptive.
2026-05-04 16:36:58 | INFO     | api_testing_agent.tasks.conversation_router | thread=wf-796de09a7b064ab29f2487024093b1e1 | target=- | op=- | case=- | source=conversation_router_route | Routing message='local'
2026-05-04 16:36:58 | INFO     | api_testing_agent.tasks.full_workflow_orchestrator | thread=wf-796de09a7b064ab29f2487024093b1e1 | target=None | op=- | case=- | source=full_workflow_continue_with_message | Continuing workflow with routed intent=resume_target_selection, phase=pending_target_selection.
2026-05-04 16:36:58 | INFO     | api_testing_agent.tasks.orchestrator | thread=wf-796de09a7b064ab29f2487024093b1e1 | target=- | op=- | case=- | source=resume_target_selection | Resuming target selection.
2026-05-04 16:36:58 | INFO     | api_testing_agent.core.target_registry | thread=- | target=- | op=- | case=- | source=target_registry_list_names | Listing enabled target names. enabled_count=11
2026-05-04 16:36:58 | INFO     | api_testing_agent.core.target_registry | thread=- | target=- | op=- | case=- | source=target_registry_list_names | Listing enabled target names. enabled_count=11
2026-05-04 16:36:58 | INFO     | api_testing_agent.tasks.orchestrator | thread=wf-796de09a7b064ab29f2487024093b1e1 | target=img_local | op=- | case=- | source=resume_target_selection | Target selected by user.
2026-05-04 16:36:58 | INFO     | api_testing_agent.tasks.orchestrator | thread=wf-796de09a7b064ab29f2487024093b1e1 | target=img_local | op=- | case=- | source=target_selected | Continuing workflow after target selected.
2026-05-04 16:36:58 | INFO     | api_testing_agent.core.target_registry | thread=- | target=img_local | op=- | case=- | source=target_registry_get | Resolving target from registry.
2026-05-04 16:36:58 | INFO     | api_testing_agent.core.target_registry | thread=- | target=img_local | op=- | case=- | source=target_registry_get | Resolved enabled target successfully.
2026-05-04 16:36:58 | INFO     | api_testing_agent.core.openapi_ingestor | thread=- | target=img_local | op=- | case=- | source=openapi_ingestor_load_target | Loading OpenAPI spec for target.
2026-05-04 16:36:58 | INFO     | api_testing_agent.core.openapi_ingestor | thread=- | target=img_local | op=- | case=- | source=openapi_ingestor_load_raw_spec | Loading OpenAPI spec from URL=https://gnat-cuddly-supposedly.ngrok-free.app/openapi.json
2026-05-04 16:36:59 | INFO     | api_testing_agent.core.openapi_ingestor | thread=- | target=img_local | op=- | case=- | source=openapi_ingestor_load_raw_spec | Fetched OpenAPI spec from URL successfully. status_code=200
2026-05-04 16:36:59 | INFO     | api_testing_agent.core.openapi_ingestor | thread=- | target=- | op=- | case=- | source=openapi_ingestor_parse_text | Parsing raw OpenAPI text.
2026-05-04 16:36:59 | INFO     | api_testing_agent.core.openapi_ingestor | thread=- | target=- | op=- | case=- | source=openapi_ingestor_parse_text | Detected JSON OpenAPI content.
2026-05-04 16:36:59 | INFO     | api_testing_agent.core.openapi_ingestor | thread=- | target=- | op=- | case=- | source=openapi_ingestor_parse_text | OpenAPI text parsed successfully.
2026-05-04 16:36:59 | INFO     | api_testing_agent.core.openapi_ref_resolver | thread=- | target=- | op=- | case=- | source=openapi_ref_resolver_init | Initialized OpenApiRefResolver.
2026-05-04 16:36:59 | INFO     | api_testing_agent.core.openapi_ingestor | thread=- | target=- | op=- | case=- | source=openapi_ingestor_parse_operations | Parsing operations from OpenAPI spec.
2026-05-04 16:36:59 | INFO     | api_testing_agent.core.openapi_ref_resolver | thread=- | target=- | op=- | case=- | source=openapi_ref_resolve_schema | Resolving schema ref=#/components/schemas/ImgInfo
2026-05-04 16:36:59 | INFO     | api_testing_agent.core.openapi_ref_resolver | thread=- | target=- | op=- | case=- | source=openapi_ref_resolve_schema | Resolving schema ref=#/components/schemas/HTTPValidationError
2026-05-04 16:36:59 | INFO     | api_testing_agent.core.openapi_ref_resolver | thread=- | target=- | op=- | case=- | source=openapi_ref_resolve_schema | Resolving schema ref=#/components/schemas/ValidationError
2026-05-04 16:36:59 | INFO     | api_testing_agent.core.openapi_ref_resolver | thread=- | target=- | op=- | case=- | source=openapi_ref_resolve_schema | Resolving schema ref=#/components/schemas/LinkData
2026-05-04 16:36:59 | INFO     | api_testing_agent.core.openapi_ref_resolver | thread=- | target=- | op=- | case=- | source=openapi_ref_resolve_schema | Resolving schema ref=#/components/schemas/HTTPValidationError
2026-05-04 16:36:59 | INFO     | api_testing_agent.core.openapi_ref_resolver | thread=- | target=- | op=- | case=- | source=openapi_ref_resolve_schema | Resolving schema ref=#/components/schemas/ValidationError
2026-05-04 16:36:59 | INFO     | api_testing_agent.core.openapi_ref_resolver | thread=- | target=- | op=- | case=- | source=openapi_ref_resolve_schema | Resolving schema ref=#/components/schemas/LinkData
2026-05-04 16:36:59 | INFO     | api_testing_agent.core.openapi_ref_resolver | thread=- | target=- | op=- | case=- | source=openapi_ref_resolve_schema | Resolving schema ref=#/components/schemas/HTTPValidationError
